CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000152443.8	58238992	58258164	3.72162484797074e-25	19172	0	0	0	4.5824e-24	3.16119e-27	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000178935.5	58238992	58326281	3.38314326080808e-13	87289	0	0	0	4.5824e-24	1.16438e-09	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000268750.1	58238992	58331087	0.00177930233393213	92095	0	0	0	4.5824e-24	1.01821e-06	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000269343.1	58238992	58331099	3.21672935439906e-06	92107	0	0	0	4.5824e-24	8.15827e-07	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000198466.7	58238992	58361228	1.40980794726271e-06	122236	0	0	0	4.5824e-24	2.0488e-05	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000204514.5	58238992	58400442	1.8623787389207e-27	161450	0	0	0	4.5824e-24	2.14067e-24	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000269476.1	58238992	58427959	2.42772968711701e-13	188967	13692	0	27384	4.5824e-24	1.59003e-19	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000173480.6	58238992	58427978	9.62096613526786e-16	188986	13701	0	27403	4.5824e-24	1.24718e-20	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000196724.8	58238992	58446761	1.96657940691454e-14	207769	23093	0	46186	4.5824e-24	2.22414e-10	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000152454.3	58238992	58459043	5.02872894660377e-18	220051	29234	0	58468	4.5824e-24	3.58161e-16	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000176593.3	58238992	58513429	0.000102302577416646	274437	56427	0	112854	4.5824e-24	2.39049e-05	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000121413.8	58238992	58629794	8.7497418025444e-06	390802	114609	0	229219	4.5824e-24	0.000227805	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000083814.8	ENSG00000198131.9	58238992	58739960	0.0018023297883046	500968	169692	0	339385	4.5824e-24	4.97084e-05	10.2497922933273	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000178935.5	58258164	58326281	1.38958102239838e-15	68117	0	0	0	3.16119e-27	1.16438e-09	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000268750.1	58258164	58331087	0.000293471420368221	72923	0	0	0	3.16119e-27	1.01821e-06	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000269343.1	58258164	58331099	1.02823618488133e-06	72935	0	0	0	3.16119e-27	8.15827e-07	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000198466.7	58258164	58361228	1.41120276992248e-06	103064	0	0	0	3.16119e-27	2.0488e-05	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000204514.5	58258164	58400442	2.86635659915138e-36	142278	0	0	0	3.16119e-27	2.14067e-24	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000269476.1	58258164	58427959	1.36799536014388e-22	169795	13692	0	27384	3.16119e-27	1.59003e-19	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000173480.6	58258164	58427978	4.29281030981662e-21	169814	13701	0	27403	3.16119e-27	1.24718e-20	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000196724.8	58258164	58446761	8.86657134400741e-20	188597	23093	0	46186	3.16119e-27	2.22414e-10	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000152454.3	58258164	58459043	4.18291191057333e-25	200879	29234	0	58468	3.16119e-27	3.58161e-16	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000176593.3	58258164	58513429	2.47973292328202e-08	255265	56427	0	112854	3.16119e-27	2.39049e-05	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000121413.8	58258164	58629794	3.20240956326459e-06	371630	114609	0	229219	3.16119e-27	0.000227805	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000152443.8	ENSG00000198131.9	58258164	58739960	3.34740996629608e-05	481796	169692	0	339385	3.16119e-27	4.97084e-05	3.0881089937541	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000268750.1	58326281	58331087	6.5384339185672e-05	4806	0	0	0	1.16438e-09	1.01821e-06	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000269343.1	58326281	58331099	1.33067535063924e-08	4818	0	0	0	1.16438e-09	8.15827e-07	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000198466.7	58326281	58361228	1.30244204203338e-11	34947	0	0	0	1.16438e-09	2.0488e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000204514.5	58326281	58400442	2.72107889356522e-18	74161	0	0	0	1.16438e-09	2.14067e-24	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000269476.1	58326281	58427959	5.44482868924502e-06	101678	13692	0	27384	1.16438e-09	1.59003e-19	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000173480.6	58326281	58427978	1.24430526681095e-08	101697	13701	0	27403	1.16438e-09	1.24718e-20	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000196724.8	58326281	58446761	0.000982308202074722	120480	23093	0	46186	1.16438e-09	2.22414e-10	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000152454.3	58326281	58459043	4.26874483058395e-08	132762	29234	0	58468	1.16438e-09	3.58161e-16	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000176593.3	58326281	58513429	0.00206401653517785	187148	56427	0	112854	1.16438e-09	2.39049e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000121413.8	58326281	58629794	0.0700108142646445	303513	114609	0	229219	1.16438e-09	0.000227805	0	0
19_internal_26446	57875239	58400575	ENSG00000178935.5	ENSG00000198131.9	58326281	58739960	0.054459543086024	413679	169692	0	339385	1.16438e-09	4.97084e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000269343.1	58331087	58331099	2.83339174153211e-13	12	0	0	0	1.01821e-06	8.15827e-07	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000198466.7	58331087	58361228	0.0908713654485566	30141	0	0	0	1.01821e-06	2.0488e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000204514.5	58331087	58400442	8.23678734758403e-07	69355	0	0	0	1.01821e-06	2.14067e-24	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000269476.1	58331087	58427959	0.00480215275524267	96872	13692	0	27384	1.01821e-06	1.59003e-19	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000173480.6	58331087	58427978	0.00738945216757013	96891	13701	0	27403	1.01821e-06	1.24718e-20	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000196724.8	58331087	58446761	0.054646078232188	115674	23093	0	46186	1.01821e-06	2.22414e-10	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000152454.3	58331087	58459043	0.0189699442709595	127956	29234	0	58468	1.01821e-06	3.58161e-16	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000176593.3	58331087	58513429	0.525371002044718	182342	56427	0	112854	1.01821e-06	2.39049e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000121413.8	58331087	58629794	0.425874252024785	298707	114609	0	229219	1.01821e-06	0.000227805	0	0
19_internal_26446	57875239	58400575	ENSG00000268750.1	ENSG00000198131.9	58331087	58739960	0.490237315466899	408873	169692	0	339385	1.01821e-06	4.97084e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000198466.7	58331099	58361228	0.0149071858007864	30129	0	0	0	8.15827e-07	2.0488e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000204514.5	58331099	58400442	2.05714171091007e-09	69343	0	0	0	8.15827e-07	2.14067e-24	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000269476.1	58331099	58427959	0.0118444501030255	96860	13692	0	27384	8.15827e-07	1.59003e-19	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000173480.6	58331099	58427978	0.000721824875991984	96879	13701	0	27403	8.15827e-07	1.24718e-20	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000196724.8	58331099	58446761	0.151096054348041	115662	23093	0	46186	8.15827e-07	2.22414e-10	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000152454.3	58331099	58459043	5.32664509556067e-06	127944	29234	0	58468	8.15827e-07	3.58161e-16	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000176593.3	58331099	58513429	0.156304563292133	182330	56427	0	112854	8.15827e-07	2.39049e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000121413.8	58331099	58629794	0.584768533199246	298695	114609	0	229219	8.15827e-07	0.000227805	0	0
19_internal_26446	57875239	58400575	ENSG00000269343.1	ENSG00000198131.9	58331099	58739960	0.3070842435257	408861	169692	0	339385	8.15827e-07	4.97084e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000204514.5	58361228	58400442	4.43402388920833e-32	39214	0	0	0	2.0488e-05	2.14067e-24	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000269476.1	58361228	58427959	8.75831532527428e-07	66731	13692	0	27384	2.0488e-05	1.59003e-19	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000173480.6	58361228	58427978	5.78668070191422e-11	66750	13701	0	27403	2.0488e-05	1.24718e-20	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000196724.8	58361228	58446761	0.0231514171066248	85533	23093	0	46186	2.0488e-05	2.22414e-10	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000152454.3	58361228	58459043	0.000238271592572891	97815	29234	0	58468	2.0488e-05	3.58161e-16	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000176593.3	58361228	58513429	8.33454846641838e-05	152201	56427	0	112854	2.0488e-05	2.39049e-05	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000121413.8	58361228	58629794	0.00496912442851275	268566	114609	0	229219	2.0488e-05	0.000227805	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000198466.7	ENSG00000198131.9	58361228	58739960	0.00903260319049979	378732	169692	0	339385	2.0488e-05	4.97084e-05	2.92537976229826	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000269476.1	58400442	58427959	1.26329413641071e-26	27517	13692	0	27384	2.14067e-24	1.59003e-19	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000173480.6	58400442	58427978	1.57228945066086e-29	27536	13701	0	27403	2.14067e-24	1.24718e-20	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000196724.8	58400442	58446761	2.37479574174535e-16	46319	23093	0	46186	2.14067e-24	2.22414e-10	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000152454.3	58400442	58459043	3.67601790575996e-19	58601	29234	0	58468	2.14067e-24	3.58161e-16	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000176593.3	58400442	58513429	5.77463169627333e-11	112987	56427	0	112854	2.14067e-24	2.39049e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000121413.8	58400442	58629794	9.80102887660202e-07	229352	114609	0	229219	2.14067e-24	0.000227805	0	0
19_internal_26446	57875239	58400575	ENSG00000204514.5	ENSG00000198131.9	58400442	58739960	3.26820121150362e-06	339518	169692	0	339385	2.14067e-24	4.97084e-05	0	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000173480.6	58427959	58427978	7.68198391955782e-31	19	27393	27384	27403	1.59003e-19	1.24718e-20	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000196724.8	58427959	58446761	7.50213636230794e-11	18802	36785	27384	46186	1.59003e-19	2.22414e-10	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000152454.3	58427959	58459043	2.96079977574194e-13	31084	42926	27384	58468	1.59003e-19	3.58161e-16	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000176593.3	58427959	58513429	2.70929274351987e-07	85470	70119	27384	112854	1.59003e-19	2.39049e-05	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000121413.8	58427959	58629794	0.00437963663631947	201835	128301	27384	229219	1.59003e-19	0.000227805	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000269476.1	ENSG00000198131.9	58427959	58739960	0.000518225894165183	312001	183384	27384	339385	1.59003e-19	4.97084e-05	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000173480.6	ENSG00000196724.8	58427978	58446761	9.60416375569368e-11	18783	36794	27403	46186	1.24718e-20	2.22414e-10	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000173480.6	ENSG00000152454.3	58427978	58459043	3.07932133277294e-15	31065	42935	27403	58468	1.24718e-20	3.58161e-16	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000173480.6	ENSG00000176593.3	58427978	58513429	1.70471093547766e-09	85451	70128	27403	112854	1.24718e-20	2.39049e-05	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000173480.6	ENSG00000121413.8	58427978	58629794	0.00129664905553711	201816	128311	27403	229219	1.24718e-20	0.000227805	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000173480.6	ENSG00000198131.9	58427978	58739960	0.000214525667831277	311982	183394	27403	339385	1.24718e-20	4.97084e-05	8.97128572230738	0
19_internal_26446	57875239	58400575	ENSG00000196724.8	ENSG00000152454.3	58446761	58459043	4.92090289068738e-20	12282	52327	46186	58468	2.22414e-10	3.58161e-16	6.72688373626708	0
19_internal_26446	57875239	58400575	ENSG00000196724.8	ENSG00000176593.3	58446761	58513429	2.00185434509544e-05	66668	79520	46186	112854	2.22414e-10	2.39049e-05	6.72688373626708	0
19_internal_26446	57875239	58400575	ENSG00000196724.8	ENSG00000121413.8	58446761	58629794	8.87344827067163e-11	183033	137702	46186	229219	2.22414e-10	0.000227805	6.72688373626708	0
19_internal_26446	57875239	58400575	ENSG00000196724.8	ENSG00000198131.9	58446761	58739960	5.54018155975721e-07	293199	192785	46186	339385	2.22414e-10	4.97084e-05	6.72688373626708	0
19_internal_26446	57875239	58400575	ENSG00000152454.3	ENSG00000176593.3	58459043	58513429	1.66251848539568e-08	54386	85661	58468	112854	3.58161e-16	2.39049e-05	12.9766712514152	0
19_internal_26446	57875239	58400575	ENSG00000152454.3	ENSG00000121413.8	58459043	58629794	4.7850756952513e-08	170751	143843	58468	229219	3.58161e-16	0.000227805	12.9766712514152	0
19_internal_26446	57875239	58400575	ENSG00000152454.3	ENSG00000198131.9	58459043	58739960	7.99823368719932e-10	280917	198926	58468	339385	3.58161e-16	4.97084e-05	12.9766712514152	0
19_internal_26446	57875239	58400575	ENSG00000176593.3	ENSG00000121413.8	58513429	58629794	0.0019102962821106	116365	171036	112854	229219	2.39049e-05	0.000227805	10.5824097847982	0
19_internal_26446	57875239	58400575	ENSG00000176593.3	ENSG00000198131.9	58513429	58739960	0.00261181874641959	226531	226119	112854	339385	2.39049e-05	4.97084e-05	10.5824097847982	0
19_internal_26446	57875239	58400575	ENSG00000121413.8	ENSG00000198131.9	58629794	58739960	7.81386154495356e-12	110166	284302	229219	339385	0.000227805	4.97084e-05	4.09957159429841	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000198300.8	56988619	57352096	0.000307811903260468	363477	512807	694546	331069	1.14265e-05	2.92512e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000083844.6	56988619	57702868	2.69299528608294e-07	714249	347991	694546	1437	1.14265e-05	6.09623e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000268713.1	56988619	57772722	0.0208875980883941	784103	382918	694546	71291	1.14265e-05	0.000123418	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000268205.1	56988619	57815673	0.0336137610807645	827054	404394	694546	114242	1.14265e-05	2.61388e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000178229.7	56988619	57831877	0.00017034682660223	843258	412496	694546	130446	1.14265e-05	0.960007	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000178229.7	56988619	57831877	0.00017034682660223	843258	412496	694546	130446	1.14265e-05	8.00259e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000268678.1	56988619	57863380	0.0969492878826857	874761	428247	694546	161949	1.14265e-05	2.49766e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000256060.2	56988619	57874879	0.000670108188359891	886260	433997	694546	173448	1.14265e-05	5.33578e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000268133.1	56988619	57874934	0.00407497834451659	886315	434024	694546	173503	1.14265e-05	0.959694	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000268133.1	56988619	57874934	0.00407497834451659	886315	434024	694546	173503	1.14265e-05	0.000139004	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000188785.7	56988619	57901218	4.94365610310278e-06	912599	447166	694546	199787	1.14265e-05	5.2659e-08	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000269533.1	56988619	57901252	9.7511516496788e-06	912633	447183	694546	199821	1.14265e-05	2.65634e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000183647.6	56988619	58111253	0.00403680764770998	1122634	552184	694546	409822	1.14265e-05	0.000408134	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000121417.9	56988619	58141761	0.00255650827381246	1153142	567438	694546	440330	1.14265e-05	9.6068e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000204519.5	56988619	58193337	1.63858567326444e-08	1204718	593226	694546	491906	1.14265e-05	4.06457e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000269026.1	56988619	58193403	3.47326353837561e-07	1204784	593259	694546	491972	1.14265e-05	9.70792e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000228006.2	56988619	58202072	2.06089664674969e-08	1213453	597593	694546	500641	1.14265e-05	6.56916e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000152443.8	56988619	58258164	4.69535296123606e-06	1269545	625639	694546	556733	1.14265e-05	3.34368e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000178935.5	56988619	58326281	0.101220614123338	1337662	659698	694546	624850	1.14265e-05	0.000408791	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000204514.5	56988619	58400442	0.000534050937892176	1411823	696778	694546	699011	1.14265e-05	0.000478721	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000269476.1	56988619	58427959	0.000304060720024664	1439340	710537	694546	726528	1.14265e-05	1.56628e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000173480.6	56988619	58427978	9.14597174018378e-05	1439359	710546	694546	726547	1.14265e-05	5.26406e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000166770.6	ENSG00000152454.3	56988619	58459043	3.61206648977978e-09	1470424	726079	694546	757612	1.14265e-05	2.23974e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000083844.6	57352096	57702868	7.3297007522179e-09	350772	166253	331069	1437	2.92512e-05	6.09623e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000268713.1	57352096	57772722	0.00956828488729592	420626	201180	331069	71291	2.92512e-05	0.000123418	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000268205.1	57352096	57815673	0.00263205610287687	463577	222655	331069	114242	2.92512e-05	2.61388e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000178229.7	57352096	57831877	3.99482696484902e-08	479781	230757	331069	130446	2.92512e-05	0.960007	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000178229.7	57352096	57831877	3.99482696484902e-08	479781	230757	331069	130446	2.92512e-05	8.00259e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000268678.1	57352096	57863380	0.000164435291822983	511284	246509	331069	161949	2.92512e-05	2.49766e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000256060.2	57352096	57874879	2.39449582685132e-08	522783	252258	331069	173448	2.92512e-05	5.33578e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000268133.1	57352096	57874934	1.57957586192586e-06	522838	252286	331069	173503	2.92512e-05	0.959694	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000268133.1	57352096	57874934	1.57957586192586e-06	522838	252286	331069	173503	2.92512e-05	0.000139004	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000188785.7	57352096	57901218	2.53390041515427e-10	549122	265428	331069	199787	2.92512e-05	5.2659e-08	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000269533.1	57352096	57901252	4.17979779947826e-06	549156	265445	331069	199821	2.92512e-05	2.65634e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000183647.6	57352096	58111253	0.0787646787280692	759157	370445	331069	409822	2.92512e-05	0.000408134	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000121417.9	57352096	58141761	0.219226130491975	789665	385699	331069	440330	2.92512e-05	9.6068e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000204519.5	57352096	58193337	2.13343616623032e-07	841241	411487	331069	491906	2.92512e-05	4.06457e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000269026.1	57352096	58193403	1.49415867020265e-06	841307	411520	331069	491972	2.92512e-05	9.70792e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000228006.2	57352096	58202072	1.90668218963583e-07	849976	415855	331069	500641	2.92512e-05	6.56916e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000152443.8	57352096	58258164	5.00492339151351e-07	906068	443901	331069	556733	2.92512e-05	3.34368e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000178935.5	57352096	58326281	0.194579617593166	974185	477959	331069	624850	2.92512e-05	0.000408791	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000204514.5	57352096	58400442	4.49454954797337e-06	1048346	515040	331069	699011	2.92512e-05	0.000478721	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000269476.1	57352096	58427959	0.00115127120422324	1075863	528798	331069	726528	2.92512e-05	1.56628e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000173480.6	57352096	58427978	0.0067492309955074	1075882	528808	331069	726547	2.92512e-05	5.26406e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000198300.8	ENSG00000152454.3	57352096	58459043	0.00010586879478789	1106947	544340	331069	757612	2.92512e-05	2.23974e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000268713.1	57702868	57772722	4.7158973879792e-09	69854	36364	1437	71291	6.09623e-07	0.000123418	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000268205.1	57702868	57815673	0.0281661999783403	112805	57839	1437	114242	6.09623e-07	2.61388e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000178229.7	57702868	57831877	5.07873819017822e-19	129009	65941	1437	130446	6.09623e-07	0.960007	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000178229.7	57702868	57831877	5.07873819017822e-19	129009	65941	1437	130446	6.09623e-07	8.00259e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000268678.1	57702868	57863380	6.37419512137944e-10	160512	81693	1437	161949	6.09623e-07	2.49766e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000256060.2	57702868	57874879	8.89114478692049e-17	172011	87442	1437	173448	6.09623e-07	5.33578e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000268133.1	57702868	57874934	1.34294301316715e-15	172066	87470	1437	173503	6.09623e-07	0.959694	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000268133.1	57702868	57874934	1.34294301316715e-15	172066	87470	1437	173503	6.09623e-07	0.000139004	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000188785.7	57702868	57901218	7.49055270176744e-18	198350	100612	1437	199787	6.09623e-07	5.2659e-08	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000269533.1	57702868	57901252	1.92372634326909e-17	198384	100629	1437	199821	6.09623e-07	2.65634e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000183647.6	57702868	58111253	0.000146240579287779	408385	205629	1437	409822	6.09623e-07	0.000408134	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000121417.9	57702868	58141761	7.15730067084445e-07	438893	220883	1437	440330	6.09623e-07	9.6068e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000204519.5	57702868	58193337	2.12124988987812e-14	490469	246671	1437	491906	6.09623e-07	4.06457e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000269026.1	57702868	58193403	3.58037448620916e-10	490535	246704	1437	491972	6.09623e-07	9.70792e-06	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000228006.2	57702868	58202072	2.01435834738638e-13	499204	251039	1437	500641	6.09623e-07	6.56916e-05	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000152443.8	57702868	58258164	2.61976875389304e-10	555296	279085	1437	556733	6.09623e-07	3.34368e-07	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000178935.5	57702868	58326281	0.0648822167655414	623413	313143	1437	624850	6.09623e-07	0.000408791	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000204514.5	57702868	58400442	2.77835393845899e-08	697574	350224	1437	699011	6.09623e-07	0.000478721	0	0
19_internal_34174	57683165	57701431	ENSG00000083844.6	ENSG00000269476.1	57702868	58427959	1.48579153942114e-09	725091	363982	1437	726528	6.09623e-07	1.56628e-07	0	0
